m,n,R,s,seed,ker_dim,s_val,decomp_error,w
4,19,46,43,0,55,0.0009686151986464093,4.894956357565039,0.8275020013341468
4,19,46,44,0,55,0.0009359064752618466,4.6988003315568525,0.7697712478915416
4,19,46,45,0,55,0.0011481498897916351,4.887190271200229,0.9459703438290145
4,19,46,46,0,55,0.0010703691843498553,4.79504530238846,0.8936139810438019
5,15,46,0,0,31,0.008622539153080018,3.866458508571631,
5,15,46,1,0,31,0.007450604649873797,3.894580189709715,0.5067219149108722
5,15,46,2,0,31,0.007187807771506873,3.862464432901897,0.5867457086024163
5,15,46,3,0,31,0.007467722744893939,3.8178113424294593,0.445443117465402
5,15,46,4,0,31,0.006582637733254038,3.8769536256965678,0.7103442638029719
5,15,46,5,0,31,0.005560278493797248,3.8822512421879933,0.7866776062755787
5,15,46,6,0,31,0.006123330016685717,3.848004803801385,0.6513231752499284
5,15,46,7,0,31,0.004454651585784611,3.8132746531291617,0.7140812418019391
5,15,46,8,0,31,0.00543233468649681,3.8813620059439184,0.805212926651544
5,15,46,9,0,31,0.005588713014142273,3.8316767664320563,0.7360525352462604
5,15,46,10,0,31,0.00461654583229702,3.830628944072899,0.7652453030362298
5,15,46,11,0,31,0.0049838093615137856,3.7736407885270618,0.781619389717755
5,15,46,12,0,31,0.004191144699950694,3.7916325869098317,0.6880742878291948
5,15,46,13,0,31,0.0034072515362417186,3.759479808261287,0.7720786804373794
5,15,46,14,0,31,0.0038980673201045183,3.7753628514612427,0.7380742634949862
5,15,46,15,0,31,0.0035600749902209056,3.725604223693465,0.7757802264072511
5,15,46,16,0,31,0.0037315147569325882,3.772445885060894,0.7779118957945957
5,15,46,17,0,31,0.002951290092802776,3.77558762880638,0.8007439953662563
5,15,46,18,0,31,0.0024662593157437906,3.762833040404757,0.7649255243879871
5,15,46,19,0,31,0.002716017259759307,3.658421024389608,0.83948132400803
5,15,46,20,0,31,0.0016131547781778391,3.7213265866821383,0.7944894963875672
5,15,46,21,0,31,0.0013617136770339695,3.7942470205738634,0.8361638855910517
5,15,46,22,0,31,0.0013452100562535998,3.790215276769208,0.7456275600395323
5,15,46,23,0,31,0.0017608836698434743,3.7038932977350285,0.8448908104783467
5,15,46,24,0,31,0.001938578044165385,3.74235122137812,0.8027693756389693
5,15,46,25,0,31,0.001323061022690426,3.690257558869768,0.8129214990236362
5,15,46,26,0,31,0.001141286332164148,3.6368509555049067,0.7856842488758895
5,15,46,27,0,31,0.0012457007349037513,3.8054790030179624,0.8579516091208893
5,15,46,28,0,31,0.0003027968721658587,3.589912462355066,0.8470872664806324
5,15,46,29,0,31,0.00037216190259003204,3.4986258512873527,0.9626494868425328
5,15,46,30,0,31,0.0006188359273571748,3.561785896300714,0.9312865421255515
5,15,47,31,0,78,0.008129251388593365,6.135929894151456,0.8408166839576225
5,15,47,32,0,78,0.006810018939651058,6.052666046899369,0.818864678306247
5,15,47,33,0,78,0.006784595083802015,6.065705743543842,0.8386706497309916
5,15,47,34,0,78,0.005358179233964253,6.018839551096191,0.7842016252070066
5,15,47,35,0,78,0.006475093496316276,6.030853602053175,0.8320776357285267
5,15,47,36,0,78,0.004098771944282419,6.001933268529216,0.8385522415393614
5,15,47,37,0,78,0.005745403404550736,6.0109028052441555,0.8931188668071391
5,15,47,38,0,78,0.006380743191713376,6.041494541892725,0.7848536046661096
5,15,47,39,0,78,0.006104561157219733,6.03278214065195,0.8663452840985537
5,15,47,40,0,78,0.005195526483358404,6.052486388339535,0.8350415183007209
5,15,47,41,0,78,0.004555781660654193,6.062217212134662,0.8549625302770887
5,15,47,42,0,78,0.0056041559223659896,6.041381069708295,0.797953087570477
5,15,47,43,0,78,0.0046238162235103224,6.077957086635202,0.8543351763918111
5,15,47,44,0,78,0.0051172076766836504,6.078448097892434,0.9050350171943021
5,15,47,45,0,78,0.004653455761504673,6.046039734593903,0.8749505914745901
5,15,47,46,0,78,0.00486551430513304,6.020366900541044,0.8466302037741962
5,15,47,47,0,78,0.0040866472609308755,6.069014564720272,0.8954349570297643
3,27,46,0,0,28,0.005275523166049136,3.6558002313683313,
3,27,46,1,0,28,0.005293991850705435,3.6283398711842803,0.4371918918863419
3,27,46,2,0,28,0.005420407707111083,3.641157183496711,0.7538246754312965
3,27,46,3,0,28,0.004070626209690865,3.622495905711571,0.73066319576502
3,27,46,4,0,28,0.0035808841790597673,3.612588191278953,0.7368084863889912
3,27,46,5,0,28,0.004419502040435487,3.698967499967098,0.712492209245009
3,27,46,6,0,28,0.0041023663108909715,3.5923439564988113,0.6817525684842882
3,27,46,7,0,28,0.003095977486534466,3.612974125570688,0.6976052663848882
3,27,46,8,0,28,0.003220677300870719,3.5819786889757297,0.7445454391937747
3,27,46,9,0,28,0.0027595533623518856,3.5882505935710083,0.7047168886050548
3,27,46,10,0,28,0.0026524603504015534,3.6008255887010097,0.6852547896230118
3,27,46,11,0,28,0.002286189891795252,3.546778557647455,0.7431271238961424
3,27,46,12,0,28,0.002498706305225302,3.5810140429764754,0.7395189816032279
3,27,46,13,0,28,0.0019148624983785242,3.5471507181361654,0.8193193409073594
3,27,46,14,0,28,0.0014199288099998265,3.54618247045722,0.8190035005243033
3,27,46,15,0,28,0.0017327961587753121,3.604817250907526,0.8412743696578185
3,27,46,16,0,28,0.0020776335640166578,3.584623598510176,0.7400180259661318
3,27,46,17,0,28,0.0010993422440022588,3.660924049872293,0.8088374288653387
3,27,46,18,0,28,0.0014645857231078629,3.5746384766726154,0.8729631232421111
3,27,46,19,0,28,0.0015244138161912696,3.5782040911894515,0.818604906364716
3,27,46,20,0,28,0.0006052585492199115,3.437174317005859,0.8439198536819097
3,27,46,21,0,28,0.0008653185593140195,3.5769626972298867,0.8281381673508836
3,27,46,22,0,28,0.0008030936062339163,3.550946228871312,0.8210296699165236
3,27,46,23,0,28,0.0004487101979669068,3.440719547898246,0.802994601171538
3,27,46,24,0,28,0.0007744525610287353,3.41941417797837,0.8955945531004902
3,27,46,25,0,28,0.00022843497198205063,3.492997100455291,0.9088746508197172
3,27,46,26,0,28,0.0003380023381506224,3.5508594098811335,0.9054643615796242
3,27,46,27,0,28,0.00017685080788556855,3.246188603517483,0.9583147223770797
3,27,47,28,0,75,0.003331602267866536,5.864473657692051,0.823601656490737
3,27,47,29,0,75,0.0030940679940246636,5.874404887823435,0.8071723248952952
3,27,47,30,0,75,0.0042692174109340685,5.883108532243081,0.8011825194683592
3,27,47,31,0,75,0.00354748138594429,5.92560859022992,0.7965219724876375
3,27,47,32,0,75,0.003225217951616118,5.816116200584452,0.7909919355797943
3,27,47,33,0,75,0.0018702239368585502,6.809945500054369,0.795196044340784
3,27,47,34,0,75,0.0034825381426705337,5.908819333016548,0.8120157861989851
3,27,47,35,0,75,0.0030659129706398884,5.853945486889118,0.8339577650999058
3,27,47,36,0,75,0.003023358432055304,5.879964460550105,0.7937744897133324
3,27,47,37,0,75,0.003615891565578479,5.82611665704147,0.8244810353031921
3,27,47,38,0,75,0.0018410691821761048,5.821997488321118,0.8551712409920726
3,27,47,39,0,75,0.002346838516869729,5.796533225170669,0.8565865347935343
3,27,47,40,0,75,0.002191261626578652,5.864604996927899,0.8032702980458277
3,27,47,41,0,75,0.0019365568970166121,5.847664349254217,0.8428753211492577
3,27,47,42,0,75,0.0020771082225229764,5.8521582324298125,0.8139775841875783
3,27,47,43,0,75,0.0020077312361928006,5.829712610233727,0.8805074459085954
3,27,47,44,0,75,0.0016474000185262966,5.87328688835287,0.9177031634219357
3,27,47,45,0,75,0.001852238610663251,5.84185915101325,0.8889603415832954
3,27,47,46,0,75,0.0015156056922567905,5.800590776966526,0.8792659732749741
3,27,47,47,0,75,0.0007737522399741911,5.7749115868375,0.8565444184778481
3,28,48,0,0,42,0.00680190134889173,4.393298913181109,
3,28,48,1,0,42,0.006570245542537247,4.407671477650192,0.7046077190056954
3,28,48,2,0,42,0.005812153757137363,4.395248968522918,0.6904491654132809
3,28,48,3,0,42,0.006694113635855895,4.394259007988141,0.636978470153605
3,28,48,4,0,42,0.005128207352799269,4.379580441844445,0.6965562881210435
3,28,48,5,0,42,0.005966604018030561,4.349655930517136,0.6636983469852434
3,28,48,6,0,42,0.005327964880297727,4.3347535926896885,0.727798690718544
3,28,48,7,0,42,0.004693496089435651,4.34335295564617,0.712258197360037
3,28,48,8,0,42,0.004776871074918883,4.370752163164436,0.703253397243456
3,28,48,9,0,42,0.004682238154802337,4.328392635670199,0.7542550731353778
3,28,48,10,0,42,0.003741005083276698,4.38404727041955,0.7288820797102602
3,28,48,11,0,42,0.003068081117765079,4.367235869637854,0.7186113279699478
3,28,48,12,0,42,0.0040315893335194615,4.353784227998441,0.7335660160420707
3,28,48,13,0,42,0.0032221420556780276,4.305205066872088,0.7595650817463853
3,28,48,14,0,42,0.003197507275237965,4.372181420221645,0.7560667810158676
3,28,48,15,0,42,0.003942106916387213,4.307721214870292,0.7454070163681723
3,28,48,16,0,42,0.0028343576394623897,4.320478043406884,0.7863955762431714
3,28,48,17,0,42,0.003025175128736678,4.361123512183838,0.7554119620137167
3,28,48,18,0,42,0.002245688935112472,4.30043004635627,0.8106296680289071
3,28,48,19,0,42,0.0027302676186274862,4.360666897490261,0.7692096188946366
3,28,48,20,0,42,0.001862896895791696,4.298865427461982,0.7436691204416173
3,28,48,21,0,42,0.0019626628548242695,4.353143501216636,0.8068159036860733
3,28,48,22,0,42,0.002498590534793418,4.330939387257274,0.7854842527905548
3,28,48,23,0,42,0.0021170501024256553,4.288761967988279,0.8252302411256026
3,28,48,24,0,42,0.002001262236948684,4.272366370167954,0.7915036197529524
3,28,48,25,0,42,0.001802496250203535,4.374986701277901,0.7870965893788846
3,28,48,26,0,42,0.0014670283830550124,4.282006558894163,0.8028597460390284
3,28,48,27,0,42,0.0015968738743532297,4.219722908276672,0.758647788003683
3,28,48,28,0,42,0.0009436843849976264,4.177455695682466,0.7886818533447397
3,28,48,29,0,42,0.0010679863824988008,4.250619881209751,0.8685711135424412
3,28,48,30,0,42,0.0006752652358952398,4.24582475044853,0.8090797472709597
3,28,48,31,0,42,0.0010289902875996204,4.2182591520855235,0.8241690808892388
3,28,48,32,0,42,0.0008327039263031178,4.248935313309559,0.8296662365719606
3,28,48,33,0,42,0.0005804322076648048,4.232715717618339,0.8073389986381805
3,28,48,34,0,42,0.0005877045709458703,4.25245512627487,0.8158240935551448
3,28,48,35,0,42,0.00041915905964113416,4.183246715311062,0.8294247643715332
3,28,48,36,0,42,0.00042450461081554466,4.114913849081914,0.8489107744740372
3,28,48,37,0,42,0.00035994336945782793,4.021762094342496,0.8816611017789309
3,28,48,38,0,42,0.00021968037404957672,3.776713095439305,0.8273902467119767
3,28,48,39,0,42,0.00012979301194420895,4.1130559443406085,0.8287932941582677
3,28,48,40,0,42,6.922147155286902e-05,3.2970930152432563,0.9105302072864416
3,28,48,41,0,42,3.74273665672252e-06,2.8216844081206105,0.9281554919996476
3,28,49,42,0,91,0.002823278342831658,6.491059194441884,0.8686035607843449
3,28,49,43,0,91,0.0030124517548175294,6.510223997173366,0.8233263446673954
3,28,49,44,0,91,0.0017236120074184053,6.46872823216617,0.8734229785649373
3,28,49,45,0,91,0.0032991105749514147,6.535913164168783,0.837003119648343
3,28,49,46,0,91,0.0019491305877783853,6.508371847844601,0.84360059794562
3,28,49,47,0,91,0.0020136338391916826,6.438883238696726,0.8565992828634122
3,28,49,48,0,91,0.0015192732315150862,6.528178672059817,0.8703695916876338
3,28,49,49,0,91,0.00156117199704534,6.4780052524038805,0.8677228943510431
4,20,48,0,0,36,0.00821059798488786,4.136993579032252,
4,20,48,1,0,36,0.006790115957079025,4.141870004902907,0.6574222334662416
4,20,48,2,0,36,0.005535143094046598,4.1166317944448645,0.5209051904203068
4,20,48,3,0,36,0.0077618362250493796,4.114037160825471,0.6352439649170936
4,20,48,4,0,36,0.006668881026339506,4.128664591949577,0.7466312622980047
4,20,48,5,0,36,0.00506488644479137,4.123398341633056,0.6610621033798783
4,20,48,6,0,36,0.00516747298735165,4.190875667437869,0.7925741891201067
4,20,48,7,0,36,0.004925655265761217,4.111855356331177,0.6079410995321963
4,20,48,8,0,36,0.004806889128930356,4.060846371388179,0.6901782273339218
4,20,48,9,0,36,0.0058379228915990825,4.161298605723773,0.6863064978882867
4,20,48,10,0,36,0.005084842971217187,4.076601602104972,0.6113527722027056
4,20,48,11,0,36,0.00479683386741522,4.068532904609652,0.7462760370123791
4,20,48,12,0,36,0.0040784493715310365,4.111659714112913,0.7392893336408849
4,20,48,13,0,36,0.0035943702190072927,4.09768646072314,0.7124718002027601
4,20,48,14,0,36,0.0029245799701988775,4.080925975437421,0.7417551151496709
4,20,48,15,0,36,0.004035613874354323,4.101438174611413,0.7911949046046267
4,20,48,16,0,36,0.003374592417514031,4.073600188406525,0.7586460312635352
4,20,48,17,0,36,0.0034955351545423786,4.173344241273665,0.7564016791804905
4,20,48,18,0,36,0.0032797824034507474,4.014881896306547,0.7539796088985566
4,20,48,19,0,36,0.0032483884955211467,4.040825296258971,0.7839483695946414
4,20,48,20,0,36,0.002423715683138975,4.076552682250827,0.771586808705976
4,20,48,21,0,36,0.003134984880257234,4.047896480118249,0.7436206215813589
4,20,48,22,0,36,0.002249225997426079,4.078964311904081,0.7809588222828425
4,20,48,23,0,36,0.002289299602291695,4.078678619601639,0.8020110801997474
4,20,48,24,0,36,0.0014901866513468175,4.013143221981234,0.7713590219850045
4,20,48,25,0,36,0.0014233621434439204,4.070610879494999,0.7789541505374317
4,20,48,26,0,36,0.001326916015222247,4.0837971731189775,0.7932920536823335
4,20,48,27,0,36,0.0015950312960207474,4.037146490323925,0.8030115913283585
4,20,48,28,0,36,0.0013574743233119785,4.01665322367771,0.8484055106218727
4,20,48,29,0,36,0.000904791532600793,4.017455604866197,0.8348176094594508
4,20,48,30,0,36,0.0009664683111003468,4.02261231116978,0.7755914232134672
4,20,48,31,0,36,0.0009552831096906703,4.004547980355955,0.8986495731936504
4,20,48,32,0,36,0.0006226786992841044,3.9531403900507893,0.896173520615394
4,20,48,33,0,36,0.00041120339494800286,3.6501219966822935,0.8778159420809378
4,20,48,34,0,36,0.0002951719732416651,3.7581594506894858,0.8910659170613473
4,20,48,35,0,36,0.0002713222784359581,3.168916900857605,0.8684809431807146
4,20,49,36,0,85,0.006854933134396237,6.318120891896453,0.7968536369282007
4,20,49,37,0,85,0.006153085909549304,6.307912359467355,0.8051406803262492
4,20,49,38,0,85,0.005546053706327482,6.336983626433598,0.8920322207556254
4,20,49,39,0,85,0.004472392414158725,6.251039292842018,0.8505532480593551
4,20,49,40,0,85,0.0028264976327898976,6.262888771605183,0.8440236914378874
4,20,49,41,0,85,0.0037252660119108084,6.30920686994346,0.8006453043082353
4,20,49,42,0,85,0.004074783317834978,6.292349447317094,0.8048249131497904
4,20,49,43,0,85,0.004233521722845289,6.310220711809534,0.8007772383146355
4,20,49,44,0,85,0.003700551489863805,6.324130440889367,0.8612534468081611
4,20,49,45,0,85,0.003471040160611864,6.305236794821417,0.8618301356099167
4,20,49,46,0,85,0.003949801456466296,6.291521843065503,0.8192951165373584
4,20,49,47,0,85,0.003952799180552616,6.378601530336854,0.8753839774590781
4,20,49,48,0,85,0.0038786209415638665,6.317844632337806,0.890363372143983
4,20,49,49,0,85,0.0028051289789273446,6.306924681428052,0.9345742820779311
7,11,48,0,0,21,0.004485110689644674,3.218937786614406,
7,11,48,1,0,21,0.005068330367792481,3.2049858816608654,0.5957639858268999
7,11,48,2,0,21,0.00520843697821152,3.227399824520371,0.7058178860405719
7,11,48,3,0,21,0.00483866340445777,3.215164947213594,0.7946082415506346
7,11,48,4,0,21,0.00489606709181761,3.214648925891711,0.7713781963099219
7,11,48,5,0,21,0.004102117996641442,3.2211753174046267,0.7239589344060868
7,11,48,6,0,21,0.00344191649677938,3.1729652790858824,0.741105767336969
7,11,48,7,0,21,0.003775533882313956,3.167270482377946,0.8317826337727762
7,11,48,8,0,21,0.003127119476419181,3.1480812115244516,0.7087459073785167
7,11,48,9,0,21,0.00217479559030518,3.2336914918738904,0.8242646506271899
7,11,48,10,0,21,0.0028118002755174263,3.199498912615978,0.6991169207716521
7,11,48,11,0,21,0.0025480225858407427,3.208211670127471,0.7796959352199143
7,11,48,12,0,21,0.0024597594064548183,3.135475497915146,0.7633998077439227
7,11,48,13,0,21,0.0021581048762536166,3.1849525636227143,0.7782035496969958
7,11,48,14,0,21,0.0015832478410940172,3.1341858610554425,0.8066651147738324
7,11,48,15,0,21,0.0017866724509891022,3.164007000470485,0.8046005364198778
7,11,48,16,0,21,0.0012108076757017714,3.0176559777363248,0.8165946878175493
7,11,48,17,0,21,0.001325273759333507,3.157816707791933,0.909543238275623
7,11,48,18,0,21,0.0005229387494420251,2.9499772479955975,0.8862474872542805
7,11,48,19,0,21,0.000516311906888597,2.878076655642734,0.8999826848213447
7,11,48,20,0,21,0.0002877258643748118,2.5176697089872566,0.7795882772989043
7,11,49,21,0,70,0.009600459841296729,5.722379182225185,0.7451328405908416
7,11,49,22,0,70,0.010855411884615652,5.738557242579814,0.8109474631711268
7,11,49,23,0,70,0.010451225912473976,5.7155244368749925,0.8266942883965157
7,11,49,24,0,70,0.007506176055125396,5.712715789117599,0.760446419504732
7,11,49,25,0,70,0.007390995667823093,5.76844498185915,0.7858312242403925
7,11,49,26,0,70,0.009057974877364377,5.71848744756377,0.7965335931654495
7,11,49,27,0,70,0.009388660807436187,5.726155594985495,0.7802014815183482
7,11,49,28,0,70,0.007948545571058585,5.701586129097782,0.773887542678442
7,11,49,29,0,70,0.007663713734942927,5.700305269595496,0.8120799849368149
7,11,49,30,0,70,0.007158912841634435,5.720468706009117,0.7908308382066955
7,11,49,31,0,70,0.0067269506681551005,5.692885542452289,0.8601980753154747
7,11,49,32,0,70,0.006302098464294564,5.694547369249268,0.7875120766181751
7,11,49,33,0,70,0.006353156015814839,5.6952856358208965,0.809330165613026
7,11,49,34,0,70,0.005597797875202564,5.6659575782089195,0.849332538770143
7,11,49,35,0,70,0.006095022501032837,5.687062268830321,0.8588811375064038
7,11,49,36,0,70,0.006519562168549182,5.733504401467393,0.8164653618173039
7,11,49,37,0,70,0.0056360140604142135,5.805620474032567,0.8350525649575721
7,11,49,38,0,70,0.00459096116209884,5.73128728050108,0.802193589211169
7,11,49,39,0,70,0.005123214449642432,5.722344570513909,0.8323365496451605
7,11,49,40,0,70,0.004354315564557511,5.710682870356098,0.8135454892945229
7,11,49,41,0,70,0.004323406072889734,5.648385878111939,0.8242561597601833
7,11,49,42,0,70,0.004545199142588966,5.693185062724277,0.8462444918574334
7,11,49,43,0,70,0.005060840695853332,5.715477629281374,0.8692015230036245
7,11,49,44,0,70,0.0031672663587017894,5.649145257590075,0.8911772801791734
7,11,49,45,0,70,0.0032495010403908887,5.708158629910235,0.8498462138102926
7,11,49,46,0,70,0.0038673085004108845,5.741067360541231,0.8408746216039671
7,11,49,47,0,70,0.004162223631193967,5.765179709823949,0.8397719170609059
7,11,49,48,0,70,0.003931533746046133,5.740191383079112,0.8984243733941247
7,11,49,49,0,70,0.0025270972006854746,5.674399630473475,0.869316338357109
6,13,48,0,0,6,0.001955334996731249,1.7361097577479006,
6,13,48,1,0,6,0.0015523306934973006,1.7406360592408865,0.7180795845505107
6,13,48,2,0,6,0.001155986604719516,1.7376403645574028,0.7331240002445158
6,13,48,3,0,6,0.0008262254170318443,1.740063281493009,0.8334219908371079
6,13,48,4,0,6,0.00034808384814044243,1.74691640498492,0.8542338555282446
6,13,48,5,0,6,0.00020943686493190924,1.5058049127001032,0.878884737493445
6,13,49,6,0,55,0.012428240467093097,5.075870250079353,0.7312090945340616
6,13,49,7,0,55,0.010867559032998209,5.034253405561941,0.6912569089925111
6,13,49,8,0,55,0.010547259777627304,5.031539437071864,0.7307479738373764
6,13,49,9,0,55,0.008834137723592768,5.02370058046147,0.7302239519307735
6,13,49,10,0,55,0.008789884622820203,5.06941710124852,0.7551873433731445
6,13,49,11,0,55,0.010207395489613453,5.031651454856269,0.7305945836375178
6,13,49,12,0,55,0.00953896606684311,5.007997234272126,0.777460158970337
6,13,49,13,0,55,0.009835946750717408,5.0580342238888365,0.74312478104765
6,13,49,14,0,55,0.008260734744479315,5.044899794317254,0.7155064956890278
6,13,49,15,0,55,0.009384578823998999,5.005246491647386,0.7350374272014197
6,13,49,16,0,55,0.006476414053372489,5.045173542828977,0.8101558782446621
6,13,49,17,0,55,0.007622522692331057,4.9960039303237185,0.8158188954549077
6,13,49,18,0,55,0.006756302381510645,5.016913132146852,0.7911662436340121
6,13,49,19,0,55,0.005958678586022014,5.008615072473849,0.7540315562468853
6,13,49,20,0,55,0.006863221047532742,5.031874953850654,0.7367803016309541
6,13,49,21,0,55,0.0063817851786058515,4.996710812805597,0.7940561320328027
6,13,49,22,0,55,0.006703394016703521,5.037915499857738,0.7647335689033142
6,13,49,23,0,55,0.006223655025950364,5.039257044421134,0.7472454731742941
6,13,49,24,0,55,0.0051721627006003495,5.017082649640526,0.8209062081705467
6,13,49,25,0,55,0.004782784029781768,5.049893142357036,0.832952185282515
6,13,49,26,0,55,0.0061021535091003954,5.002851387885466,0.7959776541889343
6,13,49,27,0,55,0.004770999097762974,4.965389502690573,0.7946043551309409
6,13,49,28,0,55,0.005159333594235452,4.9764970242916045,0.7884073387724213
6,13,49,29,0,55,0.004237552676724152,5.003079779423739,0.7898718035057077
6,13,49,30,0,55,0.004499541365609194,4.98713903581,0.777938774270197
6,13,49,31,0,55,0.003753220027840954,5.00849626708855,0.8109086239862927
6,13,49,32,0,55,0.0045796452404881305,5.036166081161374,0.7846980260789437
6,13,49,33,0,55,0.002849150263662961,5.001900892596796,0.794783837185595
6,13,49,34,0,55,0.004819064947391025,5.005381360632814,0.8240007861884366
6,13,49,35,0,55,0.003233001637824083,5.006887899759904,0.8151466001367282
6,13,49,36,0,55,0.0026027452680882374,4.979528902178812,0.8092440154299788
6,13,49,37,0,55,0.0031943752901326594,4.995757525772323,0.8626548036763592
6,13,49,38,0,55,0.002085546322087617,4.9661913230326435,0.8108892006482191
6,13,49,39,0,55,0.0021470762499117097,4.973232954676618,0.8578596794509564
6,13,49,40,0,55,0.002091008383565465,5.010671256577981,0.8094184250958834
6,13,49,41,0,55,0.002374206268921828,4.9130069130355585,0.7747953273480401
6,13,49,42,0,55,0.0018627964571794363,4.976439562531502,0.8963078703995108
6,13,49,43,0,55,0.0025579713140129706,4.953141251004147,0.8417641558386196
6,13,49,44,0,55,0.0015721388865668645,4.953250882776086,0.8261568062820417
6,13,49,45,0,55,0.0009315317578054753,4.9575640814002755,0.8533986326898146
6,13,49,46,0,55,0.001916268998177682,4.969989244345122,0.9152261305455337
6,13,49,47,0,55,0.0010263923742708202,4.815930507975363,0.8407537209447573
6,13,49,48,0,55,0.00174528985332263,4.7834664989677655,0.8917988816490389
6,13,49,49,0,55,0.0009387098262238349,4.939917568285083,0.8616600692084423
5,16,49,0,0,25,0.0045143258409268625,3.4939180922640247,
5,16,49,1,0,25,0.004794526003852649,3.496545980593506,0.532976994646543
5,16,49,2,0,25,0.005089094416595242,3.4850842318008315,0.5671189533504639
5,16,49,3,0,25,0.0056439849798849,3.5001903282382902,0.7231687746737554
5,16,49,4,0,25,0.005133719214099227,3.4784196547372623,0.7017395568172569
5,16,49,5,0,25,0.004011731950425077,3.483178664676157,0.8400205218309287
5,16,49,6,0,25,0.00348652804654864,3.4282430588756534,0.7276921480886879
5,16,49,7,0,25,0.0038675590704575218,3.4772659955806238,0.732971003261935
5,16,49,8,0,25,0.003480186172237319,3.4110796818670717,0.6881573917339918
5,16,49,9,0,25,0.0034049960801805033,3.450286150672634,0.841332680361991
5,16,49,10,0,25,0.002372889188851768,3.4502151986258376,0.7698226313312129
5,16,49,11,0,25,0.0027614147797567017,3.4711792155057823,0.7741894148212068
5,16,49,12,0,25,0.00262228689596968,3.476464342566842,0.8320269082988357
5,16,49,13,0,25,0.0019698513063034348,3.451920613256506,0.7734665860697734
5,16,49,14,0,25,0.0026133101307551083,3.4854944168869717,0.8208549445534251
5,16,49,15,0,25,0.001843151477374189,3.4268464840029993,0.8473557831497864
5,16,49,16,0,25,0.0021025742469157247,3.4291949906626784,0.7598732491578397
5,16,49,17,0,25,0.0015110284425174335,3.400658399416305,0.8642025774476806
5,16,49,18,0,25,0.0013200894300613092,3.335440935740778,0.839238559120486
5,16,49,19,0,25,0.0010769900342956287,3.467779253766375,0.8309063370797684
5,16,49,20,0,25,0.0008958090618923955,3.451458154307909,0.8391568772678835
5,16,49,21,0,25,0.0009135093569927792,3.33289313590347,0.8379880612542749
5,16,49,22,0,25,0.0005043462061578035,3.2438611588668125,0.8316447217060141
5,16,49,23,0,25,0.0002843815835901851,3.253080820969976,0.9044230293107296
5,16,49,24,0,25,6.802051586216027e-05,3.2998242506829505,0.839488271845803
5,16,50,25,0,75,0.008461057295980961,5.912093772571355,0.8195760728465915
5,16,50,26,0,75,0.008432671995232148,5.918419165610289,0.7281498421918553
5,16,50,27,0,75,0.007033024013583231,5.897678434775374,0.7662476317704552
5,16,50,28,0,75,0.007013234634108839,5.853635261013546,0.7466508261707623
5,16,50,29,0,75,0.006464710392695408,5.906912752030874,0.7974632486210858
5,16,50,30,0,75,0.0076024943808981026,6.127929905477823,0.7936023247445122
5,16,50,31,0,75,0.006651683253838262,5.948198814946873,0.8417329848744964
5,16,50,32,0,75,0.006386117197440651,5.941095682114338,0.7641652893951453
5,16,50,33,0,75,0.005192974183743017,5.922948781756161,0.8251948209785582
5,16,50,34,0,75,0.005895293847150205,5.918502444243003,0.797351951348368
5,16,50,35,0,75,0.005642102032768741,5.867056473273937,0.7951664678280753
5,16,50,36,0,75,0.004858635190690291,5.923122052516789,0.8417072140834807
5,16,50,37,0,75,0.004479457514896498,5.989844709232597,0.8704917196046439
5,16,50,38,0,75,0.005149299578678145,5.895392470479629,0.8711221878872809
5,16,50,39,0,75,0.004486464937349701,5.900098301558916,0.8406659844595489
5,16,50,40,0,75,0.004749858094571702,5.893383764874552,0.8295557763329487
5,16,50,41,0,75,0.004191830000182806,5.872290024896165,0.8754240463890677
5,16,50,42,0,75,0.0036465640825309054,5.8995412471005215,0.8386698283741514
5,16,50,43,0,75,0.004380972955182863,5.900786441342591,0.8470165359536086
5,16,50,44,0,75,0.0031787761858100947,5.933756881996885,0.832927222325647
5,16,50,45,0,75,0.0030738375223628984,5.860916632145261,0.8898455416150195
5,16,50,46,0,75,0.004113069943767895,5.947355023194085,0.8134413980727746
5,16,50,47,0,75,0.003410763351941175,5.875066500735391,0.853327270104977
5,16,50,48,0,75,0.002932443384177282,5.914529205167688,0.8909455580821998
5,16,50,49,0,75,0.003017036073612556,5.899357196198672,0.8469151037777375
5,16,50,50,0,75,0.003517396663840854,5.895971815007312,0.8643702363728807
4,21,50,0,0,15,0.002153892746956858,2.732107771945232,
4,21,50,1,0,15,0.00314745705599666,2.724200765101237,0.7363856863972169
4,21,50,2,0,15,0.0026692675572736243,2.697045296735114,0.7343658392876717
4,21,50,3,0,15,0.0019544949048864095,2.743745886083369,0.7513176284510261
4,21,50,4,0,15,0.0023678765813700117,2.6988508391396926,0.7461445759376224
4,21,50,5,0,15,0.0017603117639842535,2.6218404750480024,0.8266187212811235
4,21,50,6,0,15,0.0012868220612077192,2.6822209092364613,0.8082956581837623
4,21,50,7,0,15,0.0010716666321273925,2.6952275389128153,0.7006511612753052
4,21,50,8,0,15,0.0014843538558125247,2.683694783513743,0.7532351175925208
4,21,50,9,0,15,0.0008480181168455024,2.7067428933035167,0.8296149721384039
4,21,50,10,0,15,0.0011788689282090097,2.6123806541824095,0.7339964936164483
4,21,50,11,0,15,0.0005374292476441715,2.60114247896366,0.9060717757197224
